index,stone_id,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32
7278,275238,0,0,5,0,0,0,0,0,0,0,0,0,821,0,0,76,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7279,275239,0,0,5,0,0,0,0,0,0,0,0,0,831,0,0,77,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7280,275240,0,0,5,0,0,0,0,0,0,0,0,0,840,0,0,78,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7281,275241,0,0,5,0,0,0,0,0,0,0,0,0,849,0,0,79,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7282,275242,0,0,5,0,0,0,0,0,0,0,0,0,859,0,0,80,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7283,275243,0,0,5,0,0,0,0,0,0,0,0,0,840,0,0,78,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7284,275244,0,0,5,0,0,0,0,0,0,0,0,0,849,0,0,79,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7285,275245,0,0,5,0,0,0,0,0,0,0,0,0,859,0,0,80,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7286,275246,0,0,5,0,0,0,0,0,0,0,0,0,868,0,0,81,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7287,275247,0,0,5,0,0,0,0,0,0,0,0,0,877,0,0,81,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7288,275248,0,0,5,0,0,0,0,0,0,0,0,0,887,0,0,82,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7289,275249,0,0,5,0,0,0,0,0,0,0,0,0,896,0,0,83,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7290,275250,0,0,5,0,0,0,0,0,0,0,0,0,905,0,0,84,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7291,275251,0,0,5,0,0,0,0,0,0,0,0,0,915,0,0,85,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7292,275252,0,0,5,0,0,0,0,0,0,0,0,0,924,0,0,86,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7293,275253,0,0,5,0,0,0,0,0,0,0,0,0,933,0,0,87,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7294,275254,0,0,5,0,0,0,0,0,0,0,0,0,915,0,0,85,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7295,275255,0,0,5,0,0,0,0,0,0,0,0,0,924,0,0,86,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7296,275256,0,0,5,0,0,0,0,0,0,0,0,0,933,0,0,87,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7297,275257,0,0,5,0,0,0,0,0,0,0,0,0,943,0,0,88,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7298,275258,0,0,5,0,0,0,0,0,0,0,0,0,952,0,0,88,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7299,275259,0,0,5,0,0,0,0,0,0,0,0,0,961,0,0,89,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7300,275260,0,0,5,0,0,0,0,0,0,0,0,0,971,0,0,90,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7301,275261,0,0,5,0,0,0,0,0,0,0,0,0,980,0,0,91,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7302,275262,0,0,5,0,0,0,0,0,0,0,0,0,989,0,0,92,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7303,275263,0,0,5,0,0,0,0,0,0,0,0,0,999,0,0,93,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7304,275264,0,0,5,0,0,0,0,0,0,0,0,0,1008,0,0,94,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7305,275265,0,0,5,0,0,0,0,0,0,0,0,0,989,0,0,92,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7306,275266,0,0,5,0,0,0,0,0,0,0,0,0,999,0,0,93,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7307,275267,0,0,5,0,0,0,0,0,0,0,0,0,1008,0,0,94,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7308,275268,0,0,5,0,0,0,0,0,0,0,0,0,1017,0,0,94,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7309,275269,0,0,5,0,0,0,0,0,0,0,0,0,1027,0,0,95,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7310,275270,0,0,5,0,0,0,0,0,0,0,0,0,1036,0,0,96,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7311,275271,0,0,5,0,0,0,0,0,0,0,0,0,1045,0,0,97,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7312,275272,0,0,5,0,0,0,0,0,0,0,0,0,1055,0,0,98,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7313,275273,0,0,5,0,0,0,0,0,0,0,0,0,1064,0,0,99,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7314,275274,0,0,5,0,0,0,0,0,0,0,0,0,1073,0,0,100,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7315,275275,0,0,5,0,0,0,0,0,0,0,0,0,1083,0,0,101,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7316,275276,0,0,5,0,0,0,0,0,0,0,0,0,1064,0,0,99,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7317,275277,0,0,5,0,0,0,0,0,0,0,0,0,1073,0,0,100,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7318,275278,0,0,5,0,0,0,0,0,0,0,0,0,1083,0,0,101,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7319,275279,0,0,5,0,0,0,0,0,0,0,0,0,1092,0,0,101,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7320,275280,0,0,5,0,0,0,0,0,0,0,0,0,1101,0,0,102,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7321,275281,0,0,5,0,0,0,0,0,0,0,0,0,1111,0,0,103,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7322,275282,0,0,5,0,0,0,0,0,0,0,0,0,1120,0,0,104,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7323,275283,0,0,5,0,0,0,0,0,0,0,0,0,1129,0,0,105,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7324,275284,0,0,5,0,0,0,0,0,0,0,0,0,1139,0,0,106,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7325,275285,0,0,5,0,0,0,0,0,0,0,0,0,1148,0,0,107,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7326,275286,0,0,5,0,0,0,0,0,0,0,0,0,1157,0,0,107,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7327,275287,0,0,5,0,0,0,0,0,0,0,0,0,1139,0,0,106,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7328,275288,0,0,5,0,0,0,0,0,0,0,0,0,1148,0,0,107,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7329,275289,0,0,5,0,0,0,0,0,0,0,0,0,1157,0,0,107,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7330,275290,0,0,5,0,0,0,0,0,0,0,0,0,1167,0,0,108,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7331,275291,0,0,5,0,0,0,0,0,0,0,0,0,1176,0,0,109,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7332,275292,0,0,5,0,0,0,0,0,0,0,0,0,1185,0,0,110,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7333,275293,0,0,5,0,0,0,0,0,0,0,0,0,1195,0,0,111,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7334,275294,0,0,5,0,0,0,0,0,0,0,0,0,1204,0,0,112,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7335,275295,0,0,5,0,0,0,0,0,0,0,0,0,1213,0,0,113,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7336,275296,0,0,5,0,0,0,0,0,0,0,0,0,1223,0,0,114,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7337,275297,0,0,5,0,0,0,0,0,0,0,0,0,1232,0,0,114,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7338,275298,0,0,5,0,0,0,0,0,0,0,0,0,1213,0,0,113,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7339,275299,0,0,5,0,0,0,0,0,0,0,0,0,1223,0,0,114,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7340,275300,0,0,5,0,0,0,0,0,0,0,0,0,1232,0,0,114,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7341,275301,0,0,5,0,0,0,0,0,0,0,0,0,1241,0,0,115,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7342,275302,0,0,5,0,0,0,0,0,0,0,0,0,1251,0,0,116,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7343,275303,0,0,5,0,0,0,0,0,0,0,0,0,1260,0,0,117,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7344,275304,0,0,5,0,0,0,0,0,0,0,0,0,1269,0,0,118,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7345,275305,0,0,5,0,0,0,0,0,0,0,0,0,1279,0,0,119,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7346,275306,0,0,5,0,0,0,0,0,0,0,0,0,1288,0,0,120,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7347,275307,0,0,5,0,0,0,0,0,0,0,0,0,1297,0,0,120,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7348,275308,0,0,5,0,0,0,0,0,0,0,0,0,1307,0,0,121,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7349,275309,0,0,5,0,0,0,0,0,0,0,0,0,1288,0,0,120,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7350,275310,0,0,5,0,0,0,0,0,0,0,0,0,1297,0,0,120,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7351,275311,0,0,5,0,0,0,0,0,0,0,0,0,1307,0,0,121,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7352,275312,0,0,5,0,0,0,0,0,0,0,0,0,1316,0,0,122,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7353,275313,0,0,5,0,0,0,0,0,0,0,0,0,1325,0,0,123,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7354,275314,0,0,5,0,0,0,0,0,0,0,0,0,1335,0,0,124,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7355,275315,0,0,5,0,0,0,0,0,0,0,0,0,1344,0,0,125,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7356,275316,0,0,5,0,0,0,0,0,0,0,0,0,1353,0,0,126,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7357,275317,0,0,5,0,0,0,0,0,0,0,0,0,1363,0,0,127,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7358,275318,0,0,5,0,0,0,0,0,0,0,0,0,1372,0,0,127,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7359,275319,0,0,5,0,0,0,0,0,0,0,0,0,1381,0,0,128,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7360,275320,0,0,5,0,0,0,0,0,0,0,0,0,1363,0,0,127,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7361,275321,0,0,5,0,0,0,0,0,0,0,0,0,1372,0,0,127,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7362,275322,0,0,5,0,0,0,0,0,0,0,0,0,1381,0,0,128,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7363,275323,0,0,5,0,0,0,0,0,0,0,0,0,1391,0,0,129,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7364,275324,0,0,5,0,0,0,0,0,0,0,0,0,1400,0,0,130,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7365,275325,0,0,5,0,0,0,0,0,0,0,0,0,1409,0,0,131,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7366,275326,0,0,5,0,0,0,0,0,0,0,0,0,1419,0,0,132,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7367,275327,0,0,5,0,0,0,0,0,0,0,0,0,1428,0,0,133,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7368,275328,0,0,5,0,0,0,0,0,0,0,0,0,1437,0,0,133,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7369,275329,0,0,5,0,0,0,0,0,0,0,0,0,1447,0,0,134,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7370,275330,0,0,5,0,0,0,0,0,0,0,0,0,1456,0,0,135,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7371,275331,0,0,5,0,0,0,0,0,0,0,0,0,1437,0,0,133,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7372,275332,0,0,5,0,0,0,0,0,0,0,0,0,1447,0,0,134,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7373,275333,0,0,5,0,0,0,0,0,0,0,0,0,1456,0,0,135,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7374,275334,0,0,5,0,0,0,0,0,0,0,0,0,1465,0,0,136,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7375,275335,0,0,5,0,0,0,0,0,0,0,0,0,1475,0,0,137,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7376,275336,0,0,5,0,0,0,0,0,0,0,0,0,1484,0,0,138,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7377,275337,0,0,5,0,0,0,0,0,0,0,0,0,1493,0,0,139,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7378,275338,0,0,5,0,0,0,0,0,0,0,0,0,1503,0,0,140,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7379,275339,0,0,5,0,0,0,0,0,0,0,0,0,1512,0,0,140,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7380,275340,0,0,5,0,0,0,0,0,0,0,0,0,1521,0,0,141,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7381,275341,0,0,5,0,0,0,0,0,0,0,0,0,1531,0,0,142,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7382,275342,0,0,5,0,0,0,0,0,0,0,0,0,1512,0,0,140,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7383,275343,0,0,5,0,0,0,0,0,0,0,0,0,1521,0,0,141,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7384,275344,0,0,5,0,0,0,0,0,0,0,0,0,1531,0,0,142,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7385,275345,0,0,5,0,0,0,0,0,0,0,0,0,1540,0,0,143,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7386,275346,0,0,5,0,0,0,0,0,0,0,0,0,1552,0,0,144,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7387,275347,0,0,5,0,0,0,0,0,0,0,0,0,1563,0,0,145,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7388,275348,0,0,5,0,0,0,0,0,0,0,0,0,1575,0,0,146,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7389,275349,0,0,5,0,0,0,0,0,0,0,0,0,1587,0,0,147,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7390,275350,0,0,5,0,0,0,0,0,0,0,0,0,1598,0,0,148,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7391,275351,0,0,5,0,0,0,0,0,0,0,0,0,1610,0,0,150,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7392,275352,0,0,5,0,0,0,0,0,0,0,0,0,1622,0,0,151,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7393,275353,0,0,5,0,0,0,0,0,0,0,0,0,1598,0,0,148,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7394,275354,0,0,5,0,0,0,0,0,0,0,0,0,1610,0,0,150,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7395,275355,0,0,5,0,0,0,0,0,0,0,0,0,1622,0,0,151,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7396,275356,0,0,5,0,0,0,0,0,0,0,0,0,1633,0,0,152,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7397,275357,0,0,5,0,0,0,0,0,0,0,0,0,1645,0,0,153,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7398,275358,0,0,5,0,0,0,0,0,0,0,0,0,1657,0,0,154,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7399,275359,0,0,5,0,0,0,0,0,0,0,0,0,1668,0,0,155,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7400,275360,0,0,5,0,0,0,0,0,0,0,0,0,1680,0,0,156,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7401,275361,0,0,5,0,0,0,0,0,0,0,0,0,1692,0,0,157,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7402,275362,0,0,5,0,0,0,0,0,0,0,0,0,1703,0,0,158,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7403,275363,0,0,5,0,0,0,0,0,0,0,0,0,1715,0,0,159,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7404,275364,0,0,5,0,0,0,0,0,0,0,0,0,1692,0,0,157,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7405,275365,0,0,5,0,0,0,0,0,0,0,0,0,1703,0,0,158,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7406,275366,0,0,5,0,0,0,0,0,0,0,0,0,1715,0,0,159,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7407,275367,0,0,5,0,0,0,0,0,0,0,0,0,1727,0,0,160,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7408,275368,0,0,5,0,0,0,0,0,0,0,0,0,1738,0,0,161,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7409,275369,0,0,5,0,0,0,0,0,0,0,0,0,1750,0,0,163,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7410,275370,0,0,5,0,0,0,0,0,0,0,0,0,1762,0,0,164,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7411,275371,0,0,6,0,0,0,0,0,0,0,0,0,1773,0,0,165,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7412,275372,0,0,6,0,0,0,0,0,0,0,0,0,1785,0,0,166,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7413,275373,0,0,6,0,0,0,0,0,0,0,0,0,1797,0,0,167,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7414,275374,0,0,6,0,0,0,0,0,0,0,0,0,1808,0,0,168,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7415,275375,0,0,6,0,0,0,0,0,0,0,0,0,1785,0,0,166,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7416,275376,0,0,6,0,0,0,0,0,0,0,0,0,1797,0,0,167,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7417,275377,0,0,6,0,0,0,0,0,0,0,0,0,1808,0,0,168,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7418,275378,0,0,6,0,0,0,0,0,0,0,0,0,1820,0,0,169,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7419,275379,0,0,6,0,0,0,0,0,0,0,0,0,1832,0,0,170,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7420,275380,0,0,6,0,0,0,0,0,0,0,0,0,1843,0,0,171,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7421,275381,0,0,6,0,0,0,0,0,0,0,0,0,1855,0,0,172,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7422,275382,0,0,6,0,0,0,0,0,0,0,0,0,1867,0,0,173,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7423,275383,0,0,6,0,0,0,0,0,0,0,0,0,1878,0,0,174,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7424,275384,0,0,6,0,0,0,0,0,0,0,0,0,1890,0,0,176,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7425,275385,0,0,6,0,0,0,0,0,0,0,0,0,1902,0,0,177,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7426,275386,0,0,6,0,0,0,0,0,0,0,0,0,1878,0,0,174,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7427,275387,0,0,6,0,0,0,0,0,0,0,0,0,1890,0,0,176,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7428,275388,0,0,6,0,0,0,0,0,0,0,0,0,1902,0,0,177,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7429,275389,0,0,6,0,0,0,0,0,0,0,0,0,1913,0,0,178,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7430,275390,0,0,6,0,0,0,0,0,0,0,0,0,1925,0,0,179,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7431,275391,0,0,6,0,0,0,0,0,0,0,0,0,1937,0,0,180,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7432,275392,0,0,6,0,0,0,0,0,0,0,0,0,1948,0,0,181,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7433,275393,0,0,6,0,0,0,0,0,0,0,0,0,1960,0,0,182,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7434,275394,0,0,6,0,0,0,0,0,0,0,0,0,1972,0,0,183,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7435,275395,0,0,6,0,0,0,0,0,0,0,0,0,1983,0,0,184,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7436,275396,0,0,6,0,0,0,0,0,0,0,0,0,1995,0,0,185,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7437,275397,0,0,6,0,0,0,0,0,0,0,0,0,1972,0,0,183,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7438,275398,0,0,6,0,0,0,0,0,0,0,0,0,1983,0,0,184,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7439,275399,0,0,6,0,0,0,0,0,0,0,0,0,1995,0,0,185,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7440,275400,0,0,6,0,0,0,0,0,0,0,0,0,2007,0,0,186,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7441,275401,0,0,6,0,0,0,0,0,0,0,0,0,2018,0,0,187,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7442,275402,0,0,6,0,0,0,0,0,0,0,0,0,2030,0,0,189,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7443,275403,0,0,6,0,0,0,0,0,0,0,0,0,2042,0,0,190,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7444,275404,0,0,6,0,0,0,0,0,0,0,0,0,2053,0,0,191,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7445,275405,0,0,6,0,0,0,0,0,0,0,0,0,2065,0,0,192,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7446,275406,0,0,6,0,0,0,0,0,0,0,0,0,2077,0,0,193,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7447,275407,0,0,6,0,0,0,0,0,0,0,0,0,2088,0,0,194,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7448,275408,0,0,6,0,0,0,0,0,0,0,0,0,2065,0,0,192,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7449,275409,0,0,6,0,0,0,0,0,0,0,0,0,2077,0,0,193,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7450,275410,0,0,6,0,0,0,0,0,0,0,0,0,2088,0,0,194,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7451,275411,0,0,6,0,0,0,0,0,0,0,0,0,2100,0,0,195,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7452,275412,0,0,6,0,0,0,0,0,0,0,0,0,2112,0,0,196,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7453,275413,0,0,6,0,0,0,0,0,0,0,0,0,2123,0,0,197,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7454,275414,0,0,6,0,0,0,0,0,0,0,0,0,2135,0,0,198,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7455,275415,0,0,6,0,0,0,0,0,0,0,0,0,2147,0,0,199,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7456,275416,0,0,6,0,0,0,0,0,0,0,0,0,2158,0,0,200,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7457,275417,0,0,6,0,0,0,0,0,0,0,0,0,2170,0,0,202,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7458,275418,0,0,6,0,0,0,0,0,0,0,0,0,2182,0,0,203,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7459,275419,0,0,6,0,0,0,0,0,0,0,0,0,2158,0,0,200,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7460,275420,0,0,6,0,0,0,0,0,0,0,0,0,2170,0,0,202,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7461,275421,0,0,6,0,0,0,0,0,0,0,0,0,2182,0,0,203,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7462,275422,0,0,6,0,0,0,0,0,0,0,0,0,2193,0,0,204,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7463,275423,0,0,6,0,0,0,0,0,0,0,0,0,2205,0,0,205,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7464,275424,0,0,6,0,0,0,0,0,0,0,0,0,2217,0,0,206,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7465,275425,0,0,6,0,0,0,0,0,0,0,0,0,2228,0,0,207,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7466,275426,0,0,6,0,0,0,0,0,0,0,0,0,2240,0,0,208,0,0,0,0,0,0,0,0,0,0,0,1,3,0,64,0
7467,276100,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,128,0
7468,276101,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,128,0
7469,276102,0,0,1,0,0,0,0,0,0,0,0,0,21,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,128,0
7470,276103,0,0,1,0,0,0,0,0,0,0,0,0,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,128,0
7471,276104,0,0,1,0,0,0,0,0,0,0,0,0,35,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,128,0
7472,276105,0,0,1,0,0,0,0,0,0,0,0,0,42,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,3,0,128,0
7473,276106,0,0,1,0,0,0,0,0,0,0,0,0,49,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,3,0,128,0
